timestamp,event_type,user_id,product_id,quantity,amount
2025-06-05 20:02:05.824496,purchase,user_278,1,2,598
2025-06-05 20:02:06.554006,payment,user_27,2,1,1197
2025-06-05 20:02:07.268874,click,user_278,3,0,0
2025-06-05 20:02:08.054250,click,user_278,5,0,0
2025-06-05 20:02:08.787786,payment,user_278,1,1,598
2025-06-05 20:02:09.400676,message,user_278,0,0,0
2025-06-05 20:02:09.400676,message,user_27,0,0,0
2025-06-05 20:02:10.697126,enter,user_92,0,0,0
2025-06-05 20:02:10.697126,click,user_278,3,0,0
2025-06-05 20:02:10.697126,message,user_92,0,0,0
2025-06-05 20:02:11.698305,click,user_92,5,0,0
2025-06-05 20:02:11.698305,message,user_27,0,0,0
2025-06-05 20:02:11.698305,message,user_278,0,0,0
2025-06-05 20:02:13.516803,message,user_27,0,0,0
2025-06-05 20:02:13.516803,click,user_278,4,0,0
2025-06-05 20:02:15.362148,click,user_27,2,0,0
2025-06-05 20:02:15.362148,click,user_92,2,0,0
2025-06-05 20:02:16.054250,purchase,user_278,5,1,89
2025-06-05 20:02:16.298142,message,user_278,0,0,0
2025-06-05 20:02:16.298142,message,user_92,0,0,0
2025-06-05 20:02:17.605067,click,user_92,1,0,0
2025-06-05 20:02:17.605067,message,user_278,0,0,0
2025-06-05 20:02:19.336910,message,user_278,0,0,0
2025-06-05 20:02:20.608203,message,user_92,0,0,0
2025-06-05 20:02:20.608203,click,user_278,2,0,0
2025-06-05 20:02:22.120657,message,user_92,0,0,0
2025-06-05 20:02:22.120657,click,user_278,1,0,0
2025-06-05 20:02:23.241809,message,user_92,0,0,0
2025-06-05 20:02:23.516803,purchase,user_278,4,1,39
2025-06-05 20:02:23.902018,click,user_278,5,0,0
2025-06-05 20:02:23.902018,click,user_27,2,0,0
2025-06-05 20:02:23.902018,message,user_92,0,0,0
2025-06-05 20:02:25.488323,click,user_92,2,0,0
2025-06-05 20:02:25.488323,click,user_27,2,0,0
2025-06-05 20:02:25.488323,message,user_278,0,0,0
2025-06-05 20:02:25.902018,payment,user_278,4,1,39
2025-06-05 20:02:27.273003,click,user_27,2,0,0
2025-06-05 20:02:27.608203,purchase,user_278,2,1,399
2025-06-05 20:02:28.772462,click,user_278,4,0,0
2025-06-05 20:02:28.772462,message,user_27,0,0,0
2025-06-05 20:02:28.772462,message,user_92,0,0,0
2025-06-05 20:02:29.626850,click,user_27,5,0,0
2025-06-05 20:02:29.882134,message,user_27,0,0,0
2025-06-05 20:02:30.254453,click,user_278,1,0,0
2025-06-05 20:02:30.254453,click,user_27,3,0,0
2025-06-05 20:02:30.882134,payment,user_278,5,1,89
2025-06-05 20:02:32.194027,message,user_278,0,0,0
2025-06-05 20:02:32.194027,click,user_92,4,0,0
2025-06-05 20:02:32.713263,click,user_92,1,0,0
2025-06-05 20:02:32.713263,message,user_278,0,0,0
2025-06-05 20:02:33.626850,purchase,user_27,5,2,178
2025-06-05 20:02:34.369959,click,user_278,2,0,0
2025-06-05 20:02:34.369959,click,user_92,3,0,0
2025-06-05 20:02:34.626850,payment,user_278,2,1,399
2025-06-05 20:02:34.713263,payment,user_92,4,1,39
2025-06-05 20:02:36.007140,click,user_278,4,0,0
2025-06-05 20:02:36.007140,click,user_27,3,0,0
2025-06-05 20:02:36.007140,message,user_92,0,0,0
2025-06-05 20:02:36.194027,purchase,user_92,4,1,39
2025-06-05 20:02:36.752181,message,user_27,0,0,0
2025-06-05 20:02:36.984867,enter,user_447,0,0,0
2025-06-05 20:02:36.984867,message,user_278,0,0,0
2025-06-05 20:02:36.984867,click,user_27,1,0,0
2025-06-05 20:02:38.759695,click,user_278,4,0,0
2025-06-05 20:02:38.759695,click,user_447,2,0,0
2025-06-05 20:02:38.759695,message,user_92,0,0,0
2025-06-05 20:02:39.369959,payment,user_27,5,1,178
2025-06-05 20:02:39.968410,click,user_278,2,0,0
2025-06-05 20:02:39.968410,click,user_27,2,0,0
2025-06-05 20:02:39.968410,message,user_92,0,0,0
2025-06-05 20:02:39.968410,message,user_447,0,0,0
2025-06-05 20:02:41.108239,click,user_27,2,0,0
2025-06-05 20:02:41.108239,leave,user_447,0,0,0
2025-06-05 20:02:41.108239,leave,user_278,0,0,0
2025-06-05 20:02:41.108239,click,user_92,4,0,0
2025-06-05 20:02:41.559461,click,user_27,5,0,0
2025-06-05 20:02:41.660029,leave,user_27,0,0,0
2025-06-05 20:02:43.607386,click,user_92,1,0,0
2025-06-05 20:02:44.237549,message,user_92,0,0,0
2025-06-05 20:02:44.592920,leave,user_92,0,0,0
2025-06-05 20:02:48.108239,purchase,user_92,4,1,39
2025-06-05 20:02:49.559461,purchase,user_27,5,1,89
2025-06-05 20:03:06.189457,enter,user_244,0,0,0
2025-06-05 20:03:06.189457,message,user_244,0,0,0
2025-06-05 20:03:07.657466,message,user_244,0,0,0
2025-06-05 20:03:09.371114,click,user_244,3,0,0
2025-06-05 20:03:12.013732,click,user_244,2,0,0
2025-06-05 20:03:12.299100,click,user_244,2,0,0
2025-06-05 20:03:15.365706,message,user_244,0,0,0
2025-06-05 20:03:15.954080,click,user_244,4,0,0
2025-06-05 20:03:17.634776,click,user_244,5,0,0
2025-06-05 20:03:18.744172,message,user_244,0,0,0
2025-06-05 20:03:20.697673,message,user_244,0,0,0
2025-06-05 20:03:21.808662,leave,user_244,0,0,0
2025-06-05 20:03:25.634776,purchase,user_244,5,1,89
2025-06-05 20:03:40.765094,enter,user_984,0,0,0
2025-06-05 20:03:40.765094,click,user_984,2,0,0
2025-06-05 20:03:41.032443,click,user_984,1,0,0
2025-06-05 20:03:41.765094,purchase,user_984,2,1,399
2025-06-05 20:03:41.956084,click,user_984,4,0,0
2025-06-05 20:03:43.654104,click,user_984,5,0,0
2025-06-05 20:03:45.595469,message,user_984,0,0,0
2025-06-05 20:03:45.776782,click,user_984,4,0,0
2025-06-05 20:03:47.284822,click,user_984,4,0,0
2025-06-05 20:03:47.776782,payment,user_984,2,1,399
2025-06-05 20:03:48.164926,message,user_984,0,0,0
2025-06-05 20:03:50.025535,message,user_984,0,0,0
2025-06-05 20:03:51.440976,message,user_984,0,0,0
2025-06-05 20:03:52.693420,message,user_984,0,0,0
2025-06-05 20:03:53.461156,leave,user_984,0,0,0
2025-06-05 20:03:57.316125,enter,user_456,0,0,0
2025-06-05 20:03:57.316125,click,user_456,2,0,0
2025-06-05 20:03:57.747730,click,user_456,4,0,0
2025-06-05 20:03:58.699713,click,user_456,4,0,0
2025-06-05 20:04:01.774469,click,user_456,1,0,0
2025-06-05 20:04:02.262345,message,user_456,0,0,0
2025-06-05 20:04:03.710001,click,user_456,2,0,0
2025-06-05 20:04:04.391317,click,user_456,4,0,0
2025-06-05 20:04:05.039613,message,user_456,0,0,0
2025-06-05 20:04:06.166073,click,user_456,5,0,0
2025-06-05 20:04:07.402879,enter,user_101,0,0,0
2025-06-05 20:04:07.790306,message,user_456,0,0,0
2025-06-05 20:04:07.790306,click,user_101,4,0,0
2025-06-05 20:04:08.284237,message,user_456,0,0,0
2025-06-05 20:04:08.284237,click,user_101,5,0,0
2025-06-05 20:04:08.774469,purchase,user_456,1,1,299
2025-06-05 20:04:09.750654,click,user_456,4,0,0
2025-06-05 20:04:10.160651,message,user_101,0,0,0
2025-06-05 20:04:10.299384,message,user_456,0,0,0
2025-06-05 20:04:12.079322,click,user_456,3,0,0
2025-06-05 20:04:13.523487,click,user_101,2,0,0
2025-06-05 20:04:13.523487,click,user_456,1,0,0
2025-06-05 20:04:14.713556,message,user_456,0,0,0
2025-06-05 20:04:15.032318,leave,user_456,0,0,0
2025-06-05 20:04:15.198942,message,user_101,0,0,0
2025-06-05 20:04:16.762569,click,user_101,2,0,0
2025-06-05 20:04:17.523487,purchase,user_456,1,2,598
2025-06-05 20:04:18.476900,click,user_101,2,0,0
2025-06-05 20:04:18.713556,payment,user_456,1,1,598
2025-06-05 20:04:19.886562,click,user_101,3,0,0
2025-06-05 20:04:21.407488,message,user_101,0,0,0
2025-06-05 20:04:21.995938,message,user_101,0,0,0
2025-06-05 20:04:23.039876,click,user_101,2,0,0
2025-06-05 20:04:24.896205,message,user_101,0,0,0
2025-06-05 20:04:25.331586,message,user_101,0,0,0
2025-06-05 20:04:25.978529,message,user_101,0,0,0
2025-06-05 20:04:27.476900,purchase,user_101,2,1,399
2025-06-05 20:04:29.193553,click,user_101,2,0,0
2025-06-05 20:04:29.606858,message,user_101,0,0,0
2025-06-05 20:04:29.606858,enter,user_37,0,0,0
2025-06-05 20:04:29.840008,click,user_101,3,0,0
2025-06-05 20:04:30.365241,enter,user_161,0,0,0
2025-06-05 20:04:30.365241,click,user_101,1,0,0
2025-06-05 20:04:30.365241,message,user_37,0,0,0
2025-06-05 20:04:30.365241,message,user_161,0,0,0
2025-06-05 20:04:30.569049,message,user_37,0,0,0
2025-06-05 20:04:30.569049,click,user_161,1,0,0
2025-06-05 20:04:32.192075,message,user_101,0,0,0
2025-06-05 20:04:32.192075,click,user_161,3,0,0
2025-06-05 20:04:34.088525,message,user_101,0,0,0
2025-06-05 20:04:34.088525,leave,user_161,0,0,0
2025-06-05 20:04:34.088525,click,user_37,1,0,0
2025-06-05 20:04:35.365241,purchase,user_101,1,1,299
2025-06-05 20:04:35.730134,click,user_37,4,0,0
2025-06-05 20:04:37.072589,message,user_101,0,0,0
2025-06-05 20:04:37.072589,message,user_37,0,0,0
2025-06-05 20:04:38.221218,message,user_101,0,0,0
2025-06-05 20:04:38.221218,click,user_37,2,0,0
2025-06-05 20:04:40.154859,message,user_101,0,0,0
2025-06-05 20:04:40.429200,click,user_37,3,0,0
2025-06-05 20:04:40.429200,message,user_101,0,0,0
2025-06-05 20:04:40.835266,message,user_101,0,0,0
2025-06-05 20:04:40.835266,message,user_37,0,0,0
2025-06-05 20:04:41.072589,payment,user_37,4,1,39
2025-06-05 20:04:41.570278,click,user_37,2,0,0
2025-06-05 20:04:42.853027,message,user_37,0,0,0
2025-06-05 20:04:44.138124,click,user_37,3,0,0
2025-06-05 20:04:45.730134,purchase,user_37,4,1,39
2025-06-05 20:04:45.979768,click,user_101,2,0,0
2025-06-05 20:04:47.134653,click,user_37,3,0,0
2025-06-05 20:04:47.497164,click,user_101,3,0,0
2025-06-05 20:04:47.497164,message,user_37,0,0,0
2025-06-05 20:04:48.149912,message,user_37,0,0,0
2025-06-05 20:04:48.149912,message,user_101,0,0,0
2025-06-05 20:04:49.633415,enter,user_308,0,0,0
2025-06-05 20:04:49.633415,click,user_37,2,0,0
2025-06-05 20:04:50.320835,message,user_101,0,0,0
2025-06-05 20:04:50.320835,click,user_308,4,0,0
2025-06-05 20:04:51.633415,payment,user_101,1,1,299
2025-06-05 20:04:51.950654,click,user_101,3,0,0
2025-06-05 20:04:51.950654,click,user_308,3,0,0
2025-06-05 20:04:51.950654,enter,user_263,0,0,0
2025-06-05 20:04:52.219024,enter,user_103,0,0,0
2025-06-05 20:04:52.219024,message,user_103,0,0,0
2025-06-05 20:04:52.219024,click,user_101,1,0,0
2025-06-05 20:04:52.750252,message,user_101,0,0,0
2025-06-05 20:04:54.133142,click,user_101,4,0,0
2025-06-05 20:04:54.133142,message,user_37,0,0,0
2025-06-05 20:04:54.133142,message,user_308,0,0,0
2025-06-05 20:04:54.133142,message,user_263,0,0,0
2025-06-05 20:04:54.754629,click,user_263,1,0,0
2025-06-05 20:04:54.754629,message,user_101,0,0,0
2025-06-05 20:04:54.754629,click,user_308,1,0,0
2025-06-05 20:04:56.099150,click,user_101,1,0,0
2025-06-05 20:04:56.099150,message,user_263,0,0,0
2025-06-05 20:04:56.099150,click,user_103,3,0,0
2025-06-05 20:04:56.099150,click,user_308,2,0,0
2025-06-05 20:04:57.682025,click,user_37,3,0,0
2025-06-05 20:04:57.682025,message,user_308,0,0,0
2025-06-05 20:04:57.682025,click,user_103,1,0,0
2025-06-05 20:04:57.750252,payment,user_101,2,1,399
2025-06-05 20:04:59.453463,message,user_103,0,0,0
2025-06-05 20:04:59.453463,leave,user_101,0,0,0
2025-06-05 20:04:59.453463,click,user_37,1,0,0
2025-06-05 20:04:59.453463,click,user_308,2,0,0
2025-06-05 20:04:59.453463,click,user_263,1,0,0
2025-06-05 20:05:00.100462,message,user_37,0,0,0
2025-06-05 20:05:00.100462,message,user_308,0,0,0
2025-06-05 20:05:00.100462,message,user_103,0,0,0
2025-06-05 20:05:01.609021,message,user_37,0,0,0
2025-06-05 20:05:03.435161,message,user_37,0,0,0
2025-06-05 20:05:03.435161,message,user_308,0,0,0
2025-06-05 20:05:03.435161,click,user_263,4,0,0
2025-06-05 20:05:03.435161,click,user_103,5,0,0
2025-06-05 20:05:03.543200,click,user_37,2,0,0
2025-06-05 20:05:03.543200,click,user_308,2,0,0
2025-06-05 20:05:03.543200,click,user_263,5,0,0
2025-06-05 20:05:05.271447,message,user_159,0,0,0
2025-06-05 20:05:05.271447,enter,user_159,0,0,0
2025-06-05 20:05:05.271447,click,user_37,4,0,0
2025-06-05 20:05:05.271447,click,user_263,3,0,0
2025-06-05 20:05:05.271447,click,user_308,3,0,0
2025-06-05 20:05:05.271447,message,user_103,0,0,0
2025-06-05 20:05:07.256849,message,user_103,0,0,0
2025-06-05 20:05:07.256849,click,user_37,3,0,0
2025-06-05 20:05:07.256849,click,user_308,2,0,0
2025-06-05 20:05:07.256849,leave,user_159,0,0,0
2025-06-05 20:05:07.541176,click,user_263,3,0,0
2025-06-05 20:05:07.541176,click,user_103,5,0,0
2025-06-05 20:05:07.541176,click,user_308,5,0,0
2025-06-05 20:05:09.045897,message,user_263,0,0,0
2025-06-05 20:05:09.045897,click,user_37,3,0,0
2025-06-05 20:05:09.186199,click,user_308,2,0,0
2025-06-05 20:05:09.186199,message,user_103,0,0,0
2025-06-05 20:05:09.186199,click,user_37,5,0,0
2025-06-05 20:05:09.271447,purchase,user_37,4,1,39
2025-06-05 20:05:09.639400,click,user_103,2,0,0
2025-06-05 20:05:11.421810,click,user_103,3,0,0
2025-06-05 20:05:11.421810,message,user_263,0,0,0
2025-06-05 20:05:11.421810,message,user_308,0,0,0
2025-06-05 20:05:12.541176,purchase,user_103,5,1,89
2025-06-05 20:05:12.822685,message,user_263,0,0,0
2025-06-05 20:05:12.822685,click,user_103,1,0,0
2025-06-05 20:05:12.822685,message,user_37,0,0,0
2025-06-05 20:05:12.822685,click,user_308,5,0,0
2025-06-05 20:05:13.045897,payment,user_37,3,1,159
2025-06-05 20:05:13.784941,click,user_263,3,0,0
2025-06-05 20:05:13.784941,click,user_37,3,0,0
2025-06-05 20:05:13.784941,click,user_308,3,0,0
2025-06-05 20:05:15.200176,click,user_308,5,0,0
2025-06-05 20:05:15.200176,message,user_103,0,0,0
2025-06-05 20:05:15.784941,payment,user_37,4,1,39
2025-06-05 20:05:16.328957,message,user_263,0,0,0
2025-06-05 20:05:16.328957,click,user_37,1,0,0
2025-06-05 20:05:16.328957,click,user_103,1,0,0
2025-06-05 20:05:16.822685,payment,user_103,5,1,89
2025-06-05 20:05:16.824366,click,user_103,4,0,0
2025-06-05 20:05:16.824366,click,user_37,3,0,0
2025-06-05 20:05:16.824366,leave,user_308,0,0,0
2025-06-05 20:05:16.824366,message,user_263,0,0,0
2025-06-05 20:05:17.186199,purchase,user_37,5,1,89
2025-06-05 20:05:17.447959,click,user_263,4,0,0
2025-06-05 20:05:18.856215,message,user_37,0,0,0
2025-06-05 20:05:18.856215,click,user_103,3,0,0
2025-06-05 20:05:19.045897,purchase,user_37,3,1,159
2025-06-05 20:05:21.222763,message,user_263,0,0,0
2025-06-05 20:05:21.222763,message,user_37,0,0,0
2025-06-05 20:05:22.150419,click,user_37,1,0,0
2025-06-05 20:05:22.150419,message,user_263,0,0,0
2025-06-05 20:05:22.410849,message,user_37,0,0,0
2025-06-05 20:05:22.410849,click,user_263,4,0,0
2025-06-05 20:05:22.572947,message,user_103,0,0,0
2025-06-05 20:05:22.572947,click,user_37,2,0,0
2025-06-05 20:05:23.447959,purchase,user_263,4,3,117
2025-06-05 20:05:24.197154,message,user_37,0,0,0
2025-06-05 20:05:25.572947,payment,user_263,4,1,117
2025-06-05 20:05:25.740294,click,user_103,4,0,0
2025-06-05 20:05:25.740294,message,user_263,0,0,0
2025-06-05 20:05:25.740294,click,user_301,3,0,0
2025-06-05 20:05:25.740294,enter,user_301,0,0,0
2025-06-05 20:05:25.740294,click,user_37,4,0,0
2025-06-05 20:05:26.434855,click,user_263,4,0,0
2025-06-05 20:05:26.434855,click,user_103,3,0,0
2025-06-05 20:05:26.434855,click,user_301,4,0,0
2025-06-05 20:05:27.329765,click,user_103,2,0,0
2025-06-05 20:05:27.329765,click,user_37,1,0,0
2025-06-05 20:05:27.329765,click,user_263,4,0,0
2025-06-05 20:05:29.069060,click,user_103,1,0,0
2025-06-05 20:05:29.069060,click,user_37,3,0,0
2025-06-05 20:05:30.162977,message,user_37,0,0,0
2025-06-05 20:05:30.162977,click,user_103,3,0,0
2025-06-05 20:05:31.450888,click,user_301,2,0,0
2025-06-05 20:05:31.450888,click,user_37,2,0,0
2025-06-05 20:05:31.450888,message,user_103,0,0,0
2025-06-05 20:05:33.212885,click,user_37,5,0,0
2025-06-05 20:05:33.212885,click,user_103,1,0,0
2025-06-05 20:05:33.509910,message,user_263,0,0,0
2025-06-05 20:05:34.939031,click,user_103,3,0,0
2025-06-05 20:05:34.939031,message,user_301,0,0,0
2025-06-05 20:05:34.939031,message,user_37,0,0,0
2025-06-05 20:05:36.624362,message,user_263,0,0,0
2025-06-05 20:05:36.624362,message,user_103,0,0,0
2025-06-05 20:05:36.624362,click,user_301,2,0,0
2025-06-05 20:05:37.379445,message,user_103,0,0,0
2025-06-05 20:05:37.379445,message,user_263,0,0,0
2025-06-05 20:05:37.379445,click,user_301,4,0,0
2025-06-05 20:05:37.379445,click,user_37,4,0,0
2025-06-05 20:05:37.787865,click,user_37,3,0,0
2025-06-05 20:05:37.950578,click,user_301,2,0,0
2025-06-05 20:05:37.950578,message,user_103,0,0,0
2025-06-05 20:05:37.950578,message,user_263,0,0,0
2025-06-05 20:05:37.950578,click,user_37,4,0,0
2025-06-05 20:05:39.379445,payment,user_37,4,1,39
2025-06-05 20:05:39.624362,payment,user_37,5,1,89
2025-06-05 20:05:39.918485,message,user_103,0,0,0
2025-06-05 20:05:39.918485,click,user_301,4,0,0
2025-06-05 20:05:39.918485,click,user_263,5,0,0
2025-06-05 20:05:39.918485,click,user_37,1,0,0
2025-06-05 20:05:40.918485,purchase,user_263,5,1,89
2025-06-05 20:05:41.184155,click,user_103,4,0,0
2025-06-05 20:05:41.184155,click,user_37,1,0,0
2025-06-05 20:05:41.184155,message,user_301,0,0,0
2025-06-05 20:05:41.379445,purchase,user_37,4,1,39
2025-06-05 20:05:42.620154,leave,user_263,0,0,0
2025-06-05 20:05:42.620154,click,user_103,2,0,0
2025-06-05 20:05:42.620154,message,user_301,0,0,0
2025-06-05 20:05:44.348648,click,user_301,2,0,0
2025-06-05 20:05:45.365830,click,user_301,1,0,0
2025-06-05 20:05:45.365830,click,user_37,5,0,0
2025-06-05 20:05:45.365830,click,user_103,1,0,0
2025-06-05 20:05:47.379445,purchase,user_301,4,1,39
2025-06-05 20:05:47.893458,message,user_103,0,0,0
2025-06-05 20:05:47.893458,message,user_301,0,0,0
2025-06-05 20:05:47.893458,click,user_37,4,0,0
2025-06-05 20:05:49.551124,enter,user_113,0,0,0
2025-06-05 20:05:49.551124,click,user_37,2,0,0
2025-06-05 20:05:49.551124,click,user_103,5,0,0
2025-06-05 20:05:50.433027,message,user_103,0,0,0
2025-06-05 20:05:50.433027,message,user_113,0,0,0
2025-06-05 20:05:50.612291,click,user_103,2,0,0
2025-06-05 20:05:50.612291,click,user_37,2,0,0
2025-06-05 20:05:51.184155,purchase,user_103,4,3,117
2025-06-05 20:05:51.551124,payment,user_301,4,1,39
2025-06-05 20:05:52.489970,message,user_103,0,0,0
2025-06-05 20:05:52.489970,click,user_113,5,0,0
